id,uri,body,term,timestamp_ms,timestamp_s,timestamp
35842122,https://api.soundcloud.com/tracks/35842122,veeery cool rmx !!! nice mixing between kick and bass !!hear my tracks and leave a comment if you like it :),bass,353855,353.855,05:54
35842122,https://api.soundcloud.com/tracks/35842122,"Very amazing, thick, modern electro sound, excellent fat bass sound, the synth patches are fresh, dynamic of tone and very rich, with a good analog warmth, great arrangement, very driving and full of strong, commercial appeal, marvellous!",bass,257558,257.558,04:18
35842122,https://api.soundcloud.com/tracks/35842122,"Very amazing, thick, modern electro sound, excellent fat bass sound, the synth patches are fresh, dynamic of tone and very rich, with a good analog warmth, great arrangement, very driving and full of strong, commercial appeal, marvellous!",synth,257558,257.558,04:18
35842122,https://api.soundcloud.com/tracks/35842122,"Haha sound like ""Gangmnam Style"" Swagg right here. I like the drums and bass! Very effective ",drums,47959,47.959,00:48
35842122,https://api.soundcloud.com/tracks/35842122,the kick you added to it sounds cool. and the drums sound cool. The midi is pretty sweet. ,drums,341043,341.043,05:41
35842122,https://api.soundcloud.com/tracks/35842122,Aight this sounds good.. I'm diggin that beat.. Old school joints..,beat,247789,247.789,04:08
35842122,https://api.soundcloud.com/tracks/35842122,whoa off the bat the kick drum was epic. Great work on the groove. The flow on this is super cool. Haha I like the chorus here too... Dope stuff!!,drum,21315,21.315,00:21
35842122,https://api.soundcloud.com/tracks/35842122,whoa off the bat the kick drum was epic. Great work on the groove. The flow on this is super cool. Haha I like the chorus here too... Dope stuff!!,groove,21315,21.315,00:21
35842122,https://api.soundcloud.com/tracks/35842122,"This is a very cool, much fresher production than the original which is an absolute classic in my mind... Amazing work! Great drums and super basses! 
This really hits the spot! ",drums,335270,335.27,05:35
35842122,https://api.soundcloud.com/tracks/35842122,"dope drop here from the original song that bassline is phat but i feel the drop is in a different key than the original melodies, cool work though and good energy",bassline,150538,150.538,02:31
35842122,https://api.soundcloud.com/tracks/35842122,"dope drop here from the original song that bassline is phat but i feel the drop is in a different key than the original melodies, cool work though and good energy",drop,150538,150.538,02:31
35842122,https://api.soundcloud.com/tracks/35842122,"dope drop here from the original song that bassline is phat but i feel the drop is in a different key than the original melodies, cool work though and good energy",drop,150538,150.538,02:31
35842122,https://api.soundcloud.com/tracks/35842122,"muy bbuenos esos beats amigo, espero puedas escuchar mi trabajo",beats,11101,11.101,00:11
35842122,https://api.soundcloud.com/tracks/35842122,Nice remix most definitely like the chord progression also nice choice of synth give you that old school funk/electro feel.,synth,63057,63.057,01:03
98468953,https://api.soundcloud.com/tracks/98468953,Amazing break.,break,226069,226.069,03:46
98468953,https://api.soundcloud.com/tracks/98468953,A fantastic piece of what you can do with one synth. Great! Good luck in the challenge:),synth,369233,369.233,06:09
98468953,https://api.soundcloud.com/tracks/98468953,"@z_prime: Heh, well unless bjporter drops a bomb in the last minute, I think this round will be between you and evo2slo :) That's ok, I'm aiming for the 3rd place anyway - me need Crisalys bad :)",drops,360422,360.422,06:00
98468953,https://api.soundcloud.com/tracks/98468953,"I really like your solid sound! For my taste, you put too much compressing to your song, espachially the 4/4 sidechaining - it bothers me while hearing. Well, I see the advantage, that your sound is much louder ;-) and, of course, compressing emphasizes the beat...",beat,141222,141.222,02:21
98468953,https://api.soundcloud.com/tracks/98468953,Really like the choppy groove,groove,68172,68.172,01:08
98468953,https://api.soundcloud.com/tracks/98468953,This let you forget that it is just ONE synth. Amazing sounds!,synth,321931,321.931,05:22
98468953,https://api.soundcloud.com/tracks/98468953,"@carl_saved: 'cause the compression has a break there ;-)) Really, I like it :D",break,232216,232.216,03:52
98468953,https://api.soundcloud.com/tracks/98468953,"Great sounds, great bass work, great highs, great all ^^",bass,30912,30.912,00:31
98468953,https://api.soundcloud.com/tracks/98468953,perfect but my subwoofer wants more basses !!!!! :D,basses,66347,66.347,01:06
98468953,https://api.soundcloud.com/tracks/98468953,"Everything is so crystal clear this is amazing, but my fav is still the bass ^^",bass,96757,96.757,01:37
98468953,https://api.soundcloud.com/tracks/98468953,finest beat,beat,214799,214.799,03:35
98468953,https://api.soundcloud.com/tracks/98468953,Love the resolution to that extended buildup of intensity. Very nice track.,buildup,225783,225.783,03:46
104432414,https://api.soundcloud.com/tracks/104432414,"Great set brotha, gotta lmk when your playin next... Bet u still cant believe i predicted eco was gonna drop ten seconds before sunrise!!",drop,3552474,3552.474,59:12
85781127,https://api.soundcloud.com/tracks/85781127,"hm, that's a hard break....",break,181252,181.252,03:01
85781127,https://api.soundcloud.com/tracks/85781127,The tempo drop sounds really cool!,drop,406697,406.697,06:47
54374375,https://api.soundcloud.com/tracks/54374375,loving that piano part ,piano,23756,23.756,00:24
54374375,https://api.soundcloud.com/tracks/54374375,Great piano chords. very smooth,piano,167462,167.462,02:47
54374375,https://api.soundcloud.com/tracks/54374375,"wow really nice, totally vibin' on this groove. sounds very fragrant and summery, gr8.",groove,73995,73.995,01:14
54374375,https://api.soundcloud.com/tracks/54374375,"Nice chords and melody, well done putting a nice beat on it aswell! Epic",beat,127738,127.738,02:08
54374375,https://api.soundcloud.com/tracks/54374375,dope drums man,drums,63090,63.09,01:03
54374375,https://api.soundcloud.com/tracks/54374375,wow luved the piano at the begining!! and the way you brought in the synths...and drums!! break down before the drop was magical!! a true gem here!! well done bro!!,break,29208,29.208,00:29
54374375,https://api.soundcloud.com/tracks/54374375,wow luved the piano at the begining!! and the way you brought in the synths...and drums!! break down before the drop was magical!! a true gem here!! well done bro!!,drop,29208,29.208,00:29
54374375,https://api.soundcloud.com/tracks/54374375,wow luved the piano at the begining!! and the way you brought in the synths...and drums!! break down before the drop was magical!! a true gem here!! well done bro!!,piano,29208,29.208,00:29
54374375,https://api.soundcloud.com/tracks/54374375,wow luved the piano at the begining!! and the way you brought in the synths...and drums!! break down before the drop was magical!! a true gem here!! well done bro!!,synths,29208,29.208,00:29
54374375,https://api.soundcloud.com/tracks/54374375,"This track would be great with some vocals over it, for some reason it reminds me of deadmau5. just wondering, what program do you mix on?",vocals,188492,188.492,03:08
54374375,https://api.soundcloud.com/tracks/54374375,"nice piano intro fantastik
",piano,60753,60.753,01:01
54374375,https://api.soundcloud.com/tracks/54374375,great synth ! Pulls everything together!,synth,79057,79.057,01:19
54374375,https://api.soundcloud.com/tracks/54374375,nice smooth groove good sound well done,groove,118002,118.002,01:58
54374375,https://api.soundcloud.com/tracks/54374375,this is a wonderful drop. you had such a beautiful build up,build,92299,92.299,01:32
54374375,https://api.soundcloud.com/tracks/54374375,this is a wonderful drop. you had such a beautiful build up,drop,92299,92.299,01:32
54374375,https://api.soundcloud.com/tracks/54374375,nice drop very nice work,drop,170188,170.188,02:50
54374375,https://api.soundcloud.com/tracks/54374375,love the build up man this music is very good great stuff man!!,build,7399,7.399,00:07
54374375,https://api.soundcloud.com/tracks/54374375,"great synths buddy 
",synths,107487,107.487,01:47
54374375,https://api.soundcloud.com/tracks/54374375,epic piano and leads man,piano,41281,41.281,00:41
54374375,https://api.soundcloud.com/tracks/54374375,very nice piano melody,piano,22587,22.587,00:23
54374375,https://api.soundcloud.com/tracks/54374375,"I like the piano you use, and you have some nice chords.  ",piano,26093,26.093,00:26
54374375,https://api.soundcloud.com/tracks/54374375,I love piano,piano,26093,26.093,00:26
54374375,https://api.soundcloud.com/tracks/54374375,Nice work with the drums here man! some nice house right here!,drums,144095,144.095,02:24
90278768,https://api.soundcloud.com/tracks/90278768,"Really like the synth here man, very original",synth,25217,25.217,00:25
90278768,https://api.soundcloud.com/tracks/90278768,"Synths could stand out a bit more at the drop mate, but good track!",drop,42480,42.48,00:42
127186133,https://api.soundcloud.com/tracks/127186133,Freq spectrum is not full enough on the drop imo,drop,91110,91.11,01:31
122323065,https://api.soundcloud.com/tracks/122323065,yo check out my new ep whenit drops,drops,790,0.79,00:01
122323065,https://api.soundcloud.com/tracks/122323065,this build is sick!,build,2292,2.292,00:02
76066409,https://api.soundcloud.com/tracks/76066409,vocal top demais *----*,vocal,10941,10.941,00:11
118256448,https://api.soundcloud.com/tracks/118256448,"Sick track man! You should just add a little louder sub bass imo, but still awesome track!",bass,185221,185.221,03:05
118256448,https://api.soundcloud.com/tracks/118256448,The drop is really good!,drop,147820,147.82,02:28
118256448,https://api.soundcloud.com/tracks/118256448,ice build up here!,build,113884,113.884,01:54
106469572,https://api.soundcloud.com/tracks/106469572,That's the drop I was waiting for!,drop,1007487,1007.487,16:47
54409989,https://api.soundcloud.com/tracks/54409989,boom boom boom bass,bass,211596,211.596,03:32
54409989,https://api.soundcloud.com/tracks/54409989,vocal vocal vocal super,vocal,33769,33.769,00:34
54409989,https://api.soundcloud.com/tracks/54409989,vocal vocal vocal super,vocal,33769,33.769,00:34
54409989,https://api.soundcloud.com/tracks/54409989,vocal vocal vocal super,vocal,33769,33.769,00:34
54409989,https://api.soundcloud.com/tracks/54409989,That bass line is kickin.,bass,88841,88.841,01:29
54409989,https://api.soundcloud.com/tracks/54409989,"these pluck synths got me in a trance, so beautiful! keep up the amazing work!",synths,38736,38.736,00:39
54409989,https://api.soundcloud.com/tracks/54409989,"Great  vibes, beautiful vocals well done",vocals,120360,120.36,02:00
54409989,https://api.soundcloud.com/tracks/54409989,Nice vocals and cool synths. Good work.,synths,48420,48.42,00:48
54409989,https://api.soundcloud.com/tracks/54409989,Nice vocals and cool synths. Good work.,vocals,48420,48.42,00:48
